Thu Oct 23 17:18:35 UTC 2025
[INFO] [1761239917.253360976] [ros_control]: cmd loop
[INFO] [1761239917.254955901] [ros_control]: ami: 0
[INFO] [1761239917.255600501] [ros_control]: as: 0
[INFO] [1761239917.263571550] [ros_control]: cmd loop
[INFO] [1761239917.264608436] [ros_control]: ami: 0
[INFO] [1761239917.265160842] [ros_control]: as: 0
[INFO] [1761239917.273632513] [ros_control]: cmd loop
[INFO] [1761239917.274241795] [ros_control]: ami: 0
[INFO] [1761239917.274737433] [ros_control]: as: 0
[INFO] [1761239917.283607673] [ros_control]: cmd loop
[INFO] [1761239917.287561076] [ros_control]: ami: 0
[INFO] [1761239917.288089540] [ros_control]: as: 0
[INFO] [1761239917.293436796] [ros_control]: cmd loop
[INFO] [1761239917.296009454] [ros_control]: ami: 0
[INFO] [1761239917.296907778] [ros_control]: as: 0
[INFO] [1761239917.303647370] [ros_control]: cmd loop
[INFO] [1761239917.304360655] [ros_control]: ami: 0
[INFO] [1761239917.304860302] [ros_control]: as: 0
[INFO] [1761239917.313532936] [ros_control]: cmd loop
[INFO] [1761239917.314201370] [ros_control]: ami: 0
[INFO] [1761239917.314785627] [ros_control]: as: 0
[INFO] [1761239917.323491846] [ros_control]: cmd loop
[INFO] [1761239917.324096903] [ros_control]: ami: 0
[INFO] [1761239917.324633601] [ros_control]: as: 0
[INFO] [1761239917.333545766] [ros_control]: cmd loop
[INFO] [1761239917.334334779] [ros_control]: ami: 0
[INFO] [1761239917.334885018] [ros_control]: as: 0
[INFO] [1761239917.343576720] [ros_control]: cmd loop
[INFO] [1761239917.344478185] [ros_control]: ami: 0
[INFO] [1761239917.344983248] [ros_control]: as: 0
[INFO] [1761239917.353530754] [ros_control]: cmd loop
[INFO] [1761239917.354385418] [ros_control]: ami: 0
[INFO] [1761239917.354888423] [ros_control]: as: 0
[INFO] [1761239917.363118504] [ros_control]: cmd loop
[INFO] [1761239917.363909358] [ros_control]: ami: 0
[INFO] [1761239917.364871275] [ros_control]: as: 0
[INFO] [1761239917.373419323] [ros_control]: cmd loop
[INFO] [1761239917.374282762] [ros_control]: ami: 0
[INFO] [1761239917.374861710] [ros_control]: as: 0
[INFO] [1761239917.383777451] [ros_control]: cmd loop
[INFO] [1761239917.384431043] [ros_control]: ami: 0
[INFO] [1761239917.384925814] [ros_control]: as: 0
[INFO] [1761239917.393606899] [ros_control]: cmd loop
[INFO] [1761239917.394319859] [ros_control]: ami: 0
[INFO] [1761239917.394960234] [ros_control]: as: 0
[INFO] [1761239917.403783348] [ros_control]: cmd loop
[INFO] [1761239917.404666721] [ros_control]: ami: 0
[INFO] [1761239917.405442408] [ros_control]: as: 0
[INFO] [1761239917.414111792] [ros_control]: cmd loop
[INFO] [1761239917.415040558] [ros_control]: ami: 0
[INFO] [1761239917.416693659] [ros_control]: as: 0
[INFO] [1761239917.423489912] [ros_control]: cmd loop
[INFO] [1761239917.424367326] [ros_control]: ami: 0
[INFO] [1761239917.426204599] [ros_control]: as: 0
[INFO] [1761239917.434669011] [ros_control]: cmd loop
[INFO] [1761239917.436372814] [ros_control]: ami: 0
[INFO] [1761239917.437243079] [ros_control]: as: 0
[INFO] [1761239917.443395597] [ros_control]: cmd loop
[INFO] [1761239917.444415907] [ros_control]: ami: 0
[INFO] [1761239917.445314447] [ros_control]: as: 0
[INFO] [1761239917.453722417] [ros_control]: cmd loop
[INFO] [1761239917.455061560] [ros_control]: ami: 0
[INFO] [1761239917.456048069] [ros_control]: as: 0
[INFO] [1761239917.463545364] [ros_control]: cmd loop
[INFO] [1761239917.464547365] [ros_control]: ami: 0
[INFO] [1761239917.465386754] [ros_control]: as: 0
[INFO] [1761239917.473848566] [ros_control]: cmd loop
[INFO] [1761239917.475084899] [ros_control]: ami: 0
[INFO] [1761239917.476485035] [ros_control]: as: 0
[INFO] [1761239917.486723669] [ros_control]: cmd loop
[INFO] [1761239917.488025219] [ros_control]: ami: 0
[INFO] [1761239917.491314522] [ros_control]: as: 0
[INFO] [1761239917.493301949] [ros_control]: cmd loop
[INFO] [1761239917.494051960] [ros_control]: ami: 0
[INFO] [1761239917.494864481] [ros_control]: as: 0
[INFO] [1761239917.503809906] [ros_control]: cmd loop
[INFO] [1761239917.505325312] [ros_control]: ami: 0
[INFO] [1761239917.506194710] [ros_control]: as: 0
[INFO] [1761239917.513326479] [ros_control]: cmd loop
[INFO] [1761239917.514018422] [ros_control]: ami: 0
[INFO] [1761239917.514629655] [ros_control]: as: 0
[INFO] [1761239917.523998132] [ros_control]: cmd loop
[INFO] [1761239917.525484288] [ros_control]: ami: 0
[INFO] [1761239917.526416412] [ros_control]: as: 0
[INFO] [1761239917.535546333] [ros_control]: cmd loop
[INFO] [1761239917.536825242] [ros_control]: ami: 0
[INFO] [1761239917.537853677] [ros_control]: as: 0
[INFO] [1761239917.543407855] [ros_control]: cmd loop
[INFO] [1761239917.544332179] [ros_control]: ami: 0
[INFO] [1761239917.545386940] [ros_control]: as: 0
[INFO] [1761239917.553708890] [ros_control]: cmd loop
[INFO] [1761239917.554730825] [ros_control]: ami: 0
[INFO] [1761239917.555401209] [ros_control]: as: 0
[INFO] [1761239917.564211647] [ros_control]: cmd loop
[INFO] [1761239917.565298692] [ros_control]: ami: 0
[INFO] [1761239917.565954234] [ros_control]: as: 0
[INFO] [1761239917.573182098] [ros_control]: cmd loop
[INFO] [1761239917.573884766] [ros_control]: ami: 0
[INFO] [1761239917.574686996] [ros_control]: as: 0
[INFO] [1761239917.584019180] [ros_control]: cmd loop
[INFO] [1761239917.585331565] [ros_control]: ami: 0
[INFO] [1761239917.586070742] [ros_control]: as: 0
[INFO] [1761239917.594301257] [ros_control]: cmd loop
[INFO] [1761239917.595083336] [ros_control]: ami: 0
[INFO] [1761239917.595736278] [ros_control]: as: 0
[INFO] [1761239917.603383402] [ros_control]: cmd loop
[INFO] [1761239917.604270134] [ros_control]: ami: 0
[INFO] [1761239917.605057087] [ros_control]: as: 0
[INFO] [1761239917.613759623] [ros_control]: cmd loop
[INFO] [1761239917.616958789] [ros_control]: ami: 0
[INFO] [1761239917.617627548] [ros_control]: as: 0
[INFO] [1761239917.623714199] [ros_control]: cmd loop
[INFO] [1761239917.626720744] [ros_control]: ami: 0
[INFO] [1761239917.627358844] [ros_control]: as: 0
[INFO] [1761239917.633467486] [ros_control]: cmd loop
[INFO] [1761239917.634209806] [ros_control]: ami: 0
[INFO] [1761239917.634825047] [ros_control]: as: 0
[INFO] [1761239917.643474931] [ros_control]: cmd loop
[INFO] [1761239917.644262210] [ros_control]: ami: 0
[INFO] [1761239917.644897384] [ros_control]: as: 0
[INFO] [1761239917.653614437] [ros_control]: cmd loop
[INFO] [1761239917.654429450] [ros_control]: ami: 0
[INFO] [1761239917.655079900] [ros_control]: as: 0
[INFO] [1761239917.664251747] [ros_control]: cmd loop
[INFO] [1761239917.666003651] [ros_control]: ami: 0
[INFO] [1761239917.666617701] [ros_control]: as: 0
[INFO] [1761239917.673273874] [ros_control]: cmd loop
[INFO] [1761239917.673872648] [ros_control]: ami: 0
